sentences,tokens,ner_tokens,FUNDAMENTO,DATA,ORGANIZACAO,PESSOA,PRODUTODELEI,LOCAL,EVENTO,lem_sentence,stem_sentence,id
"art . 2º acrescente-se ao art . 20 da lei n o 8.742 , de 7 de dezembro de 1993 , o seguinte parágrafo : “ § 9 o sobre a renda mensal do benefício de prestação continuada incidirá acréscimo de setenta por cento , a partir do mês em que o beneficiário completar idade igual ou superior à expectativa de sobrevida no nascimento , obtida a partir da publicação mais recente da tábua completa de mortalidade construída pela fundação instituto brasileiro de geografia e estatística – ibge , considerando-se a média nacional única para ambos os sexos . ”","['art', '.', '2º', 'acrescente-se', 'ao', 'art', '.', '20', 'da', 'lei', 'n', 'o', '8.742', ',', 'de', '7', 'de', 'dezembro', 'de', '1993', ',', 'o', 'seguinte', 'parágrafo', ':', '“', '§', '9', 'o', 'sobre', 'a', 'renda', 'mensal', 'do', 'benefício', 'de', 'prestação', 'continuada', 'incidirá', 'acréscimo', 'de', 'setenta', 'por', 'cento', ',', 'a', 'partir', 'do', 'mês', 'em', 'que', 'o', 'beneficiário', 'completar', 'idade', 'igual', 'ou', 'superior', 'à', 'expectativa', 'de', 'sobrevida', 'no', 'nascimento', ',', 'obtida', 'a', 'partir', 'da', 'publicação', 'mais', 'recente', 'da', 'tábua', 'completa', 'de', 'mortalidade', 'construída', 'pela', 'fundação', 'instituto', 'brasileiro', 'de', 'geografia', 'e', 'estatística', '–', 'ibge', ',', 'considerando-se', 'a', 'média', 'nacional', 'única', 'para', 'ambos', 'os', 'sexos', '.', '”']","['O', 'O', 'O', 'O', 'O', 'B-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1,0,1,0,0,0,0,art 2º acrescenter se art 20 lei n 8.742 7 dezembro 1993 seguinte parágrafo 9 renda mensal benefício prestação continuar incidir acréscimo setenta beneficiário completar idade igual alto expectativa sobrevida nascimento obter publicação recente tábua completo mortalidade construir fundação instituto brasileiro Geografia estatística ibge considerar se média nacional único sexo,art 2º acrescente-s art 20 lei n 8.742 7 dezembr 1993 seguint parágraf 9 rend mens benefíci prest continu incidir acrésc setent benefici complet idad igual superi expect sobrev nasc obt public recent tábu complet mortal constru fund institut brasil geograf estatís ibg considerando-s méd nacion únic sex,1992
"mas precisamos , pelo menos , mitigar os efeitos perversos do avanço tecnológico , sobretudo em se tratando da proteção ao meio ambiente .","['mas', 'precisamos', ',', 'pelo', 'menos', ',', 'mitigar', 'os', 'efeitos', 'perversos', 'do', 'avanço', 'tecnológico', ',', 'sobretudo', 'em', 'se', 'tratando', 'da', 'proteção', 'ao', 'meio', 'ambiente', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,precisar mitigar efeito perverso avanço tecnológico sobretudo tratar proteção ambiente,precis mitig efeit pervers avanç tecnológ sobretud trat proteç ambi,1993
"a lei nº 9.294 , de 15 de julho de 1996 , parece-nos desequilibrada no que se refere às advertências em propaganda de produtos do fumo e do álcool .","['a', 'lei', 'nº', '9.294', ',', 'de', '15', 'de', 'julho', 'de', '1996', ',', 'parece-nos', 'desequilibrada', 'no', 'que', 'se', 'refere', 'às', 'advertências', 'em', 'propaganda', 'de', 'produtos', 'do', 'fumo', 'e', 'do', 'álcool', '.']","['O', 'B-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",1,0,0,0,0,0,0,lei nº 9.294 15 julho 1996 parece-nos desequilibrar referir advertência propaganda produto fumo álcool,lei nº 9.294 15 julh 1996 parece-n desequilibr ref advert propagand produt fum álcool,1994
deputada professora dayane pimentel p l n .4 6 7 9 / 2 0 1 9 a p re s e n ta ç ã o : 2 2 / 0 8 / 2 0 1 9 1 6 : 2 2,"['deputada', 'professora', 'dayane', 'pimentel', 'p', 'l', 'n', '.4', '6', '7', '9', '/', '2', '0', '1', '9', 'a', 'p', 're', 's', 'e', 'n', 'ta', 'ç', 'ã', 'o', ':', '2', '2', '/', '0', '8', '/', '2', '0', '1', '9', '1', '6', ':', '2', '2']","['B-PESSOA', 'B-PESSOA', 'B-PESSOA', 'I-PESSOA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,3,0,0,0,deputado professor dayane pimentel p l n .4 6 7 9 2 0 1 9 p re s n ta ç ã 2 2 0 8 2 0 1 9 1 6 2 2,deput profes dayan pimentel p l n .4 6 7 9 2 0 1 9 p re s n ta ç ã 2 2 0 8 2 0 1 9 1 6 2 2,1995
"e , por serem os crimes mais graves e violentos previstos em nossa legislação , merecem uma maior atenção do estado , que deve buscar mecanismos eficientes para combatê-los .","['e', ',', 'por', 'serem', 'os', 'crimes', 'mais', 'graves', 'e', 'violentos', 'previstos', 'em', 'nossa', 'legislação', ',', 'merecem', 'uma', 'maior', 'atenção', 'do', 'estado', ',', 'que', 'deve', 'buscar', 'mecanismos', 'eficientes', 'para', 'combatê-los', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,ser crime grave violento previsto legislação merecer atenção buscar mecanismo eficiente combatê-los,ser crim grav violent previst legisl merec atenç busc mecan efici combatê-l,1996
o congresso nacional decreta : art . 1º é direito do consumidor a substituição imediata de aparelho de telefonia móvel que apresente defeito de funcionamento .,"['o', 'congresso', 'nacional', 'decreta', ':', 'art', '.', '1º', 'é', 'direito', 'do', 'consumidor', 'a', 'substituição', 'imediata', 'de', 'aparelho', 'de', 'telefonia', 'móvel', 'que', 'apresente', 'defeito', 'de', 'funcionamento', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,congresso nacional decretar art 1º direito Consumidor substituição imediato aparelho telefonia móvel apresentar defeito funcionamento,congress nacion decret art 1º direit consum substitu imediat aparelh telefon móvel apres defeit funcion,1997
"desse modo , apesar dos esforços empreendidos pela anatel e pelos órgãos de defesa do consumidor , os controles e a mediação na relação entre fornecedores e cidadãos não evoluíram na mesma velocidade que as ocorrências de abusos praticados pelos serviços de telemarketing .","['desse', 'modo', ',', 'apesar', 'dos', 'esforços', 'empreendidos', 'pela', 'anatel', 'e', 'pelos', 'órgãos', 'de', 'defesa', 'do', 'consumidor', ',', 'os', 'controles', 'e', 'a', 'mediação', 'na', 'relação', 'entre', 'fornecedores', 'e', 'cidadãos', 'não', 'evoluíram', 'na', 'mesma', 'velocidade', 'que', 'as', 'ocorrências', 'de', 'abusos', 'praticados', 'pelos', 'serviços', 'de', 'telemarketing', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZACAO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,1,0,0,0,0,modo apesar esforço empreendir anatel órgão defesa Consumidor controle mediação fornecedor cidadão evoluír mesmo velocidade ocorrência abuso praticar serviço telemarketing,mod apes esforç empreend anatel órg defês consum control medi fornec cidad evolu mesm veloc ocorr abus pratic serviç telemarketing,1998
"pressupõe-se , pelo disposto no art . 33 da referida lei , que o programa tem previsão de concluir suas ações até o ano de 2014 , podendo ser renovado por igual período .","['pressupõe-se', ',', 'pelo', 'disposto', 'no', 'art', '.', '33', 'da', 'referida', 'lei', ',', 'que', 'o', 'programa', 'tem', 'previsão', 'de', 'concluir', 'suas', 'ações', 'até', 'o', 'ano', 'de', '2014', ',', 'podendo', 'ser', 'renovado', 'por', 'igual', 'período', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,1,0,0,0,0,0,pressupõe-se disposto art 33 referir lei programa previsão concluir ação ano 2014 poder renovar igual período,pressupõe-s dispost art 33 refer lei program previs conclu açõ ano 2014 pod renov igual períod,1999
ii – quando a medição de velocidade ocorrer entre dois pontos de vias diferentes .,"['ii', '–', 'quando', 'a', 'medição', 'de', 'velocidade', 'ocorrer', 'entre', 'dois', 'pontos', 'de', 'vias', 'diferentes', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,ii medição velocidade ocorrer via diferente,ii med veloc ocorr via difer,2000
parlamentar partido / uf assinatura,"['parlamentar', 'partido', '/', 'uf', 'assinatura']","['O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,parlamentar partido uf assinatura,parlament part uf assinat,2001
"zilda arns ” , em reconhecimento à importância de seu trabalho amplo e humanitário durante grande parte de sua vida .","['zilda', 'arns', '”', ',', 'em', 'reconhecimento', 'à', 'importância', 'de', 'seu', 'trabalho', 'amplo', 'e', 'humanitário', 'durante', 'grande', 'parte', 'de', 'sua', 'vida', '.']","['B-PESSOA', 'I-PESSOA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,1,0,0,0,zildo arns reconhecimento importância trabalho amplo humanitário durante vida,zild arm reconhec import trabalh ampl humanit dur vid,2002
"ii — chocolate branco : é o produto obtido a partir da mistura de manteiga de cacau com outros ingredientes , contendo , no mínimo , 20% de sólidos totais de manteiga de cacau . 2 art . 2º esta lei entra em vigor noventa dias após sua publicação .","['ii', '—', 'chocolate', 'branco', ':', 'é', 'o', 'produto', 'obtido', 'a', 'partir', 'da', 'mistura', 'de', 'manteiga', 'de', 'cacau', 'com', 'outros', 'ingredientes', ',', 'contendo', ',', 'no', 'mínimo', ',', '20%', 'de', 'sólidos', 'totais', 'de', 'manteiga', 'de', 'cacau', '.', '2', 'art', '.', '2º', 'esta', 'lei', 'entra', 'em', 'vigor', 'noventa', 'dias', 'após', 'sua', 'publicação', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,ii chocolate branco produto obter mistura manteiga cacau ingrediente conter pequeno 20 sólido total manteiga cacau 2 art 2º lei entrar vigor noventa dia publicação,ii chocolat branc produt obt mist manteig cacau ingredi cont mín 20 sól total manteig cacau 2 art 2º lei entr vig novent dia public,2003
"além disso , a falta de transparência na condução do assunto é um ponto negativo ao setor .","['além', 'disso', ',', 'a', 'falta', 'de', 'transparência', 'na', 'condução', 'do', 'assunto', 'é', 'um', 'ponto', 'negativo', 'ao', 'setor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,transparência condução assunto negativo setor,transpar conduç assunt nega set,2004
"projeto de lei nº , de 2019 ( do deputado expedito netto ) dispõe sobre a prioridade para atendimento e emissão de laudos pelo instituto médico legal – iml e dá outras providências .","['projeto', 'de', 'lei', 'nº', ',', 'de', '2019', '(', 'do', 'deputado', 'expedito', 'netto', ')', 'dispõe', 'sobre', 'a', 'prioridade', 'para', 'atendimento', 'e', 'emissão', 'de', 'laudos', 'pelo', 'instituto', 'médico', 'legal', '–', 'iml', 'e', 'dá', 'outras', 'providências', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DATA', 'O', 'O', 'B-PESSOA', 'B-PESSOA', 'I-PESSOA', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'O', 'O', 'O', 'O', 'O']",0,1,1,2,0,0,0,projeto lei nº 2019 deputado expedito netto dispor prioridade atendimento emissão laudo instituto médico legal iml providência,projet lei nº 2019 deput expedit nett dispõ prior atend emiss laud institut médic legal iml provid,2005
"trata-se de projeto de lei para denominar “ willy alfredo zumblick ” o túnel construído no morro do formigão , localizado entre o km 337,8 e o km 338,7 da br - 101 , no município de tubarão , estado de santa catarina .","['trata-se', 'de', 'projeto', 'de', 'lei', 'para', 'denominar', '“', 'willy', 'alfredo', 'zumblick', '”', 'o', 'túnel', 'construído', 'no', 'morro', 'do', 'formigão', ',', 'localizado', 'entre', 'o', 'km', '337,8', 'e', 'o', 'km', '338,7', 'da', 'br', '-', '101', ',', 'no', 'município', 'de', 'tubarão', ',', 'estado', 'de', 'santa', 'catarina', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PESSOA', 'I-PESSOA', 'I-PESSOA', 'O', 'O', 'O', 'O', 'O', 'B-LOCAL', 'I-LOCAL', 'I-LOCAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOCAL', 'O', 'O', 'O', 'B-LOCAL', 'I-LOCAL', 'O']",0,0,0,1,0,3,0,"tratar se projeto lei denominar willy alfredo zumblick túnel construir morro formigão localizar km 337,8 km 338,7 br 101 município tubar Santa Catarina","trata-s projet lei denomin willy alfred zumblick túnel constru morr formig local km 337,8 km 338,7 br 101 municípi tub sant catarin",2006
"grande articulador e considerado um dos melhores coordenadores partidários na comissão mista de planos , orçamento público e fiscalização – cmo , no plenário 2 , sempre demonstrou momentos fabulosos em sua atuação política com excelente trânsito na base governista e na oposição .","['grande', 'articulador', 'e', 'considerado', 'um', 'dos', 'melhores', 'coordenadores', 'partidários', 'na', 'comissão', 'mista', 'de', 'planos', ',', 'orçamento', 'público', 'e', 'fiscalização', '–', 'cmo', ',', 'no', 'plenário', '2', ',', 'sempre', 'demonstrou', 'momentos', 'fabulosos', 'em', 'sua', 'atuação', 'política', 'com', 'excelente', 'trânsito', 'na', 'base', 'governista', 'e', 'na', 'oposição', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'I-ORGANIZACAO', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,1,0,0,0,0,articulador considerar bom coordenador partidário comissão misturar plano orçamento público fiscalização cmo plenário 2 demonstrar momento fabuloso atuação político excelente trânsito base governista oposição,articul consider melhor coorden partid comiss mist plan orç públic fiscal cmo plen 2 demonstr moment fabul atu polít excel trânsit bas govern opos,2007
"por fim , aponte-se que as tarefas continuarão sendo atribuídas conforme as aptidões do adolescente , devendo ser cumpridas durante jornada máxima de oito horas semanais , aos sábados , domingos e feriados ou em dias p l n .4 6 7 9 / 2 0 1 9 a p re s e n ta ç ã o : 2 2 / 0 8 / 2 0 1 9 1 6 : 2 2 3 úteis , de modo a não prejudicar a frequência à escola ou à jornada normal de trabalho .","['por', 'fim', ',', 'aponte-se', 'que', 'as', 'tarefas', 'continuarão', 'sendo', 'atribuídas', 'conforme', 'as', 'aptidões', 'do', 'adolescente', ',', 'devendo', 'ser', 'cumpridas', 'durante', 'jornada', 'máxima', 'de', 'oito', 'horas', 'semanais', ',', 'aos', 'sábados', ',', 'domingos', 'e', 'feriados', 'ou', 'em', 'dias', 'p', 'l', 'n', '.4', '6', '7', '9', '/', '2', '0', '1', '9', 'a', 'p', 're', 's', 'e', 'n', 'ta', 'ç', 'ã', 'o', ':', '2', '2', '/', '0', '8', '/', '2', '0', '1', '9', '1', '6', ':', '2', '2', '3', 'úteis', ',', 'de', 'modo', 'a', 'não', 'prejudicar', 'a', 'frequência', 'à', 'escola', 'ou', 'à', 'jornada', 'normal', 'de', 'trabalho', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,aponte-se tarefa continuar ser atribuídas conforme aptidão adolescente dever cumprir durante jornada grande hora semanal sábado domingo feriado dia p l n .4 6 7 9 2 0 1 9 p re s n ta ç ã 2 2 0 8 2 0 1 9 1 6 2 2 3 útil modo prejudicar frequência escola jornada normal trabalho,aponte-s taref continu send atribu conform aptidã adolesc dev cumpr dur jorn máx hor seman sáb doming feri dia p l n .4 6 7 9 2 0 1 9 p re s n ta ç ã 2 2 0 8 2 0 1 9 1 6 2 2 3 útel mod prejudic frequ escol jorn norm trabalh,2008
"vale ressaltar que a referida portaria traz algumas listas que classificam as diversas substâncias que afetam , de alguma forma , as funções cerebrais , em especial os sistemas de neurotransmissão , destinadas ao controle da comercialização de medicamentos e drogas , de maneira lícita .","['vale', 'ressaltar', 'que', 'a', 'referida', 'portaria', 'traz', 'algumas', 'listas', 'que', 'classificam', 'as', 'diversas', 'substâncias', 'que', 'afetam', ',', 'de', 'alguma', 'forma', ',', 'as', 'funções', 'cerebrais', ',', 'em', 'especial', 'os', 'sistemas', 'de', 'neurotransmissão', ',', 'destinadas', 'ao', 'controle', 'da', 'comercialização', 'de', 'medicamentos', 'e', 'drogas', ',', 'de', 'maneira', 'lícita', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,valer ressaltar referir portaria trazer lista classificar diverso substância afetar algum função cerebral especial sistema neurotransmissão destinar controle comercialização medicamento droga maneira lícito,val ressalt refer port traz list classific divers subst afet algum funç cerebr espec sistem neurotransmiss destin control comerci medic drog man lícit,2009
"art . 3º restaura-se a vigência das legislações anteriores , devendo haver repristinação legislativa que resulte em tratamento tributário conforme regime que vigorava antes da entrada em vigor da lei nº . 13.586 , de 28 de dezembro de 2017 .","['art', '.', '3º', 'restaura-se', 'a', 'vigência', 'das', 'legislações', 'anteriores', ',', 'devendo', 'haver', 'repristinação', 'legislativa', 'que', 'resulte', 'em', 'tratamento', 'tributário', 'conforme', 'regime', 'que', 'vigorava', 'antes', 'da', 'entrada', 'em', 'vigor', 'da', 'lei', 'nº', '.', '13.586', ',', 'de', '28', 'de', 'dezembro', 'de', '2017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'I-FUNDAMENTO', 'O']",1,0,0,0,0,0,0,art 3º restaura-se vigência legislação anterior dever haver repristinação legislativo resultar tratamento tributário conforme regime vigorar entrada vigor lei nº 13.586 28 dezembro 2017,art 3º restaura-s vig legisl anteri dev hav repristin legisl result trat tribut conform regim vigor entr vig lei nº 13.586 28 dezembr 2017,2010
"o acréscimo de que trata o caput deste artigo : a ) será devido ainda que o valor da aposentadoria atinja o limite máximo legal ; b ) será recalculado quando o benefício que lhe deu origem for reajustado ; c ) cessará com a morte do aposentado , não sendo incorporável ao valor da pensão . “ art . 2º esta lei entra em vigor na data de sua publicação .","['o', 'acréscimo', 'de', 'que', 'trata', 'o', 'caput', 'deste', 'artigo', ':', 'a', ')', 'será', 'devido', 'ainda', 'que', 'o', 'valor', 'da', 'aposentadoria', 'atinja', 'o', 'limite', 'máximo', 'legal', ';', 'b', ')', 'será', 'recalculado', 'quando', 'o', 'benefício', 'que', 'lhe', 'deu', 'origem', 'for', 'reajustado', ';', 'c', ')', 'cessará', 'com', 'a', 'morte', 'do', 'aposentado', ',', 'não', 'sendo', 'incorporável', 'ao', 'valor', 'da', 'pensão', '.', '“', 'art', '.', '2º', 'esta', 'lei', 'entra', 'em', 'vigor', 'na', 'data', 'de', 'sua', 'publicação', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,acréscimo tratar caput artigo ser devido aposentadoria atinja limite legal b ser recalcular benefício dar origem reajustar c cessar morte aposentado ser incorporável pensão art 2º lei entrar vigor data publicação,acrésc trat caput artig ser dev aposentad atinj limit legal b ser recalcul benefíci deu orig reajust c cess mort aposent send incorpor pens art 2º lei entr vig dat public,2011
é o que acontece com a planta da espécie salvia divinorum .,"['é', 'o', 'que', 'acontece', 'com', 'a', 'planta', 'da', 'espécie', 'salvia', 'divinorum', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,0,0,0,0,0,0,acontecer planta espécie salvia divinorum,acontec plant espéci salv divinorum,2012
